D,k,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc
0.25,1.0811089491728565,-216.58549174939444,-1.0,8,train,30.0,76.0,82.0,56.00000000000001,64.0,0.705
0.35,1.0811089491728565,-218.31888008075222,-1.0,8,train,30.0,74.0,82.0,56.00000000000001,62.0,0.698
0.5,1.0811089491728565,-221.4536390167699,-1.0,8,train,30.0,68.0,82.0,50.0,54.0,0.655
0.0,,,,8,test,22.0,72.0,79.0,47.0,61.0,0.659
0.001,1.0090002876211834,-199.8116595943961,-1.0,9,train,34.0,76.0,82.0,64.0,72.0,0.731
0.005,1.0090002876211834,-199.82798846810186,-1.0,9,train,34.0,76.0,82.0,66.0,72.0,0.733
0.01,1.0090002876211834,-199.849309773708,-1.0,9,train,36.0,76.0,82.0,66.0,70.0,0.733
0.05,1.0090002876211834,-200.05577788323103,-1.0,9,train,36.0,78.0,82.0,64.0,72.0,0.744
0.1,1.0090002876211834,-200.40079789277993,-1.0,9,train,36.0,80.0,84.0,64.0,72.0,0.751
0.15,1.0090002876211834,-200.83731193440656,-1.0,9,train,34.0,82.0,84.0,66.0,72.0,0.757
0.25,1.0090002876211834,-201.96226927432306,-1.0,9,train,34.0,82.0,84.0,68.0,74.0,0.761
0.35,1.0090002876211834,-203.38922127640515,-1.0,9,train,34.0,82.0,84.0,64.0,68.0,0.759
0.5,1.0090002876211834,-206.02832721949082,-1.0,9,train,28.000000000000004,78.0,82.0,62.0,68.0,0.729
0.0,,,,9,test,23.0,73.0,82.0,50.0,60.0,0.6765
0.001,1.012871547429889,-216.8408805827064,-1.0,10,train,22.0,70.0,76.0,52.0,57.99999999999999,0.639
0.005,1.012871547429889,-216.82320081547928,-1.0,10,train,22.0,70.0,76.0,52.0,57.99999999999999,0.642
0.01,1.012871547429889,-216.8021726886671,-1.0,10,train,22.0,70.0,76.0,52.0,57.99999999999999,0.643
0.05,1.012871547429889,-216.67545298903437,-1.0,10,train,22.0,72.0,76.0,52.0,60.0,0.651
0.1,1.012871547429889,-216.61417863199418,-1.0,10,train,22.0,72.0,76.0,54.0,62.0,0.654
0.15,1.012871547429889,-216.65072256275528,-1.0,10,train,20.0,70.0,80.0,48.0,62.0,0.653
0.25,1.012871547429889,-216.98371304693617,-1.0,10,train,16.0,68.0,78.0,46.0,60.0,0.635
0.35,1.012871547429889,-217.62642209336968,-1.0,10,train,16.0,70.0,78.0,44.0,57.99999999999999,0.63
0.5,1.012871547429889,-219.10809384640984,-1.0,10,train,16.0,66.0,76.0,44.0,54.0,0.61
0.0,,,,10,test,20.0,68.0,79.0,42.0,52.0,0.631
0.001,1.139872059040666,-226.49639248524167,-1.0,11,train,16.0,62.0,70.0,36.0,48.0,0.563
0.005,1.139872059040666,-226.4622190227421,-1.0,11,train,16.0,66.0,70.0,36.0,50.0,0.577
0.01,1.139872059040666,-226.42082163552658,-1.0,11,train,16.0,66.0,70.0,34.0,50.0,0.578
0.05,1.139872059040666,-226.14177236161783,-1.0,11,train,18.0,66.0,74.0,34.0,48.0,0.584
0.1,1.139872059040666,-225.91869016812828,-1.0,11,train,16.0,66.0,78.0,34.0,48.0,0.597
0.15,1.139872059040666,-225.8259046045662,-1.0,11,train,16.0,68.0,80.0,38.0,50.0,0.614
0.25,1.139872059040666,-225.98962440405828,-1.0,11,train,16.0,68.0,80.0,40.0,50.0,0.609
0.35,1.139872059040666,-226.5587422138423,-1.0,11,train,18.0,66.0,76.0,38.0,50.0,0.596
0.5,1.139872059040666,-228.04350820456082,-1.0,11,train,22.0,62.0,70.0,38.0,42.0,0.566
0.0,,,,11,test,20.0,68.0,73.0,49.0,56.99999999999999,0.629
0.001,1.0759147570561038,-216.75913909586131,-1.0,12,train,28.000000000000004,66.0,72.0,50.0,57.99999999999999,0.616
0.005,1.0759147570561038,-216.78049125878175,-1.0,12,train,28.000000000000004,66.0,72.0,50.0,57.99999999999999,0.616
0.01,1.0759147570561038,-216.80816712862713,-1.0,12,train,28.000000000000004,66.0,72.0,50.0,60.0,0.618
0.05,1.0759147570561038,-217.0681749125389,-1.0,12,train,32.0,66.0,72.0,48.0,60.0,0.622
0.1,1.0759147570561038,-217.48555492416088,-1.0,12,train,30.0,68.0,76.0,50.0,57.99999999999999,0.634
0.15,1.0759147570561038,-217.99886578523882,-1.0,12,train,34.0,70.0,76.0,52.0,57.99999999999999,0.649
0.25,1.0759147570561038,-219.2872907802292,-1.0,12,train,32.0,70.0,76.0,52.0,60.0,0.657
0.35,1.0759147570561038,-220.88938476486356,-1.0,12,train,32.0,70.0,78.0,54.0,60.0,0.659
0.5,1.0759147570561038,-223.81614937880735,-1.0,12,train,30.0,68.0,74.0,54.0,60.0,0.644
0.0,,,,12,test,23.0,66.0,75.0,46.0,56.00000000000001,0.622
0.001,1.059963514907302,-218.87810199476948,-1.0,13,train,24.0,72.0,84.0,44.0,54.0,0.655
0.005,1.059963514907302,-218.86914372037413,-1.0,13,train,24.0,74.0,84.0,44.0,54.0,0.658
0.01,1.059963514907302,-218.85893444195378,-1.0,13,train,26.0,74.0,84.0,44.0,54.0,0.661
0.05,1.059963514907302,-218.8167331322876,-1.0,13,train,24.0,74.0,84.0,44.0,56.00000000000001,0.673
0.1,1.059963514907302,-218.86116083871826,-1.0,13,train,26.0,74.0,88.0,44.0,57.99999999999999,0.694
0.15,1.059963514907302,-219.0093850059608,-1.0,13,train,28.000000000000004,76.0,88.0,46.0,57.99999999999999,0.704
0.25,1.059963514907302,-219.59626814130365,-1.0,13,train,28.000000000000004,76.0,84.0,50.0,57.99999999999999,0.697
0.35,1.059963514907302,-220.53926197034465,-1.0,13,train,26.0,76.0,86.0,48.0,60.0,0.7
0.5,1.059963514907302,-222.550336366007,-1.0,13,train,24.0,72.0,84.0,48.0,57.99999999999999,0.677
0.0,,,,13,test,21.0,67.0,78.0,47.0,57.99999999999999,0.637
0.001,1.1236315344231027,-210.27484873087013,-1.0,14,train,22.0,74.0,84.0,42.0,57.99999999999999,0.667
0.005,1.1236315344231027,-210.2588561335773,-1.0,14,train,20.0,74.0,84.0,44.0,57.99999999999999,0.667
0.01,1.1236315344231027,-210.23991501814294,-1.0,14,train,20.0,74.0,84.0,42.0,57.99999999999999,0.668
0.05,1.1236315344231027,-210.13038840243442,-1.0,14,train,20.0,76.0,86.0,48.0,62.0,0.698
0.1,1.1236315344231027,-210.09772360731483,-1.0,14,train,20.0,78.0,86.0,48.0,60.0,0.703
0.15,1.1236315344231027,-210.17797840718345,-1.0,14,train,20.0,78.0,88.0,52.0,64.0,0.719
0.25,1.1236315344231027,-210.6544784033259,-1.0,14,train,26.0,78.0,90.0,56.00000000000001,68.0,0.747
0.35,1.1236315344231027,-211.50115940589131,-1.0,14,train,28.000000000000004,80.0,90.0,57.99999999999999,68.0,0.753
0.5,1.1236315344231027,-213.33449933201769,-1.0,14,train,26.0,76.0,90.0,56.00000000000001,70.0,0.727
0.0,,,,14,test,17.0,71.0,78.0,50.0,62.0,0.6525
0.001,1.0417550030896354,-241.93864343238545,-1.0,15,train,26.0,68.0,80.0,46.0,56.00000000000001,0.654
0.005,1.0417550030896354,-241.93743905411648,-1.0,15,train,28.000000000000004,70.0,80.0,50.0,56.00000000000001,0.661
0.01,1.0417550030896354,-241.93714693796107,-1.0,15,train,28.000000000000004,70.0,80.0,50.0,56.00000000000001,0.662
0.05,1.0417550030896354,-241.98278874679428,-1.0,15,train,32.0,70.0,80.0,50.0,57.99999999999999,0.665
0.1,1.0417550030896354,-242.15670182267772,-1.0,15,train,34.0,70.0,80.0,50.0,57.99999999999999,0.663
0.15,1.0417550030896354,-242.45487117674207,-1.0,15,train,34.0,72.0,78.0,48.0,60.0,0.662
0.25,1.0417550030896354,-243.3981977099775,-1.0,15,train,34.0,66.0,76.0,46.0,57.99999999999999,0.645
0.35,1.0417550030896354,-244.7591278792306,-1.0,15,train,34.0,66.0,70.0,50.0,57.99999999999999,0.625
0.5,1.0417550030896354,-247.4691534346708,-1.0,15,train,28.000000000000004,66.0,72.0,50.0,56.00000000000001,0.622
0.0,,,,15,test,23.0,71.0,78.0,47.0,61.0,0.6565
0.001,1.0673144906118872,-235.16244500880634,-1.0,16,train,26.0,70.0,80.0,52.0,62.0,0.675
0.005,1.0673144906118872,-235.15759369986452,-1.0,16,train,26.0,70.0,80.0,52.0,62.0,0.677
0.01,1.0673144906118872,-235.1531267614802,-1.0,16,train,28.000000000000004,70.0,80.0,54.0,60.0,0.677
0.05,1.0673144906118872,-235.18021183185806,-1.0,16,train,28.000000000000004,74.0,84.0,54.0,62.0,0.7
0.1,1.0673144906118872,-235.3639231253278,-1.0,16,train,28.000000000000004,72.0,84.0,54.0,62.0,0.703
0.15,1.0673144906118872,-235.69923714112596,-1.0,16,train,30.0,68.0,82.0,52.0,62.0,0.693
0.25,1.0673144906118872,-236.75617738250185,-1.0,16,train,28.000000000000004,70.0,82.0,50.0,57.99999999999999,0.671
0.35,1.0673144906118872,-238.23161014910593,-1.0,16,train,28.000000000000004,66.0,78.0,50.0,56.00000000000001,0.639
0.5,1.0673144906118872,-241.05997896358798,-1.0,16,train,22.0,64.0,76.0,44.0,52.0,0.596
0.0,,,,16,test,26.0,74.0,78.0,55.00000000000001,66.0,0.681
0.001,1.0402527863558402,-211.8337731237588,-1.0,17,train,22.0,64.0,76.0,50.0,57.99999999999999,0.63
0.005,1.0402527863558402,-211.83106959291197,-1.0,17,train,22.0,64.0,76.0,50.0,57.99999999999999,0.629
0.01,1.0402527863558402,-211.82863966089988,-1.0,17,train,26.0,64.0,76.0,50.0,57.99999999999999,0.63
0.05,1.0402527863558402,-211.84602227328648,-1.0,17,train,26.0,68.0,76.0,50.0,62.0,0.651
0.1,1.0402527863558402,-211.954176717435,-1.0,17,train,28.000000000000004,70.0,80.0,52.0,62.0,0.671
0.15,1.0402527863558402,-212.1499119194641,-1.0,17,train,30.0,74.0,80.0,54.0,62.0,0.681
0.25,1.0402527863558402,-212.77753230335236,-1.0,17,train,30.0,74.0,80.0,52.0,62.0,0.686
0.35,1.0402527863558402,-213.69658343700544,-1.0,17,train,32.0,72.0,80.0,52.0,60.0,0.68
0.5,1.0402527863558402,-215.61452115031395,-1.0,17,train,30.0,64.0,78.0,54.0,60.0,0.641
0.0,,,,17,test,20.0,70.0,78.0,47.0,57.99999999999999,0.639
0.001,1.0181301180221352,-240.16807004914756,-1.0,18,train,32.0,76.0,80.0,56.00000000000001,62.0,0.694
0.005,1.0181301180221352,-240.1741648791408,-1.0,18,train,32.0,76.0,80.0,57.99999999999999,62.0,0.699
0.01,1.0181301180221352,-240.18316095637306,-1.0,18,train,32.0,76.0,80.0,57.99999999999999,62.0,0.704
0.05,1.0181301180221352,-240.30914458370748,-1.0,18,train,28.000000000000004,78.0,80.0,60.0,66.0,0.715
0.1,1.0181301180221352,-240.59459082951068,-1.0,18,train,26.0,78.0,80.0,62.0,68.0,0.72
0.15,1.0181301180221352,-241.0083711891964,-1.0,18,train,28.000000000000004,78.0,82.0,60.0,66.0,0.722
0.25,1.0181301180221352,-242.1624549580929,-1.0,18,train,30.0,78.0,82.0,57.99999999999999,68.0,0.725
0.35,1.0181301180221352,-243.6752101366519,-1.0,18,train,30.0,78.0,84.0,56.00000000000001,68.0,0.721
0.5,1.0181301180221352,-246.48777599312518,-1.0,18,train,28.000000000000004,76.0,80.0,56.00000000000001,68.0,0.711
0.0,,,,18,test,27.0,65.0,75.0,52.0,56.00000000000001,0.6205
0.001,1.0400804349519543,-222.89271374745294,-1.0,19,train,24.0,76.0,88.0,50.0,62.0,0.712
0.005,1.0400804349519543,-222.89311333331662,-1.0,19,train,26.0,76.0,88.0,52.0,62.0,0.718
0.01,1.0400804349519543,-222.89535585099406,-1.0,19,train,26.0,76.0,88.0,52.0,62.0,0.719
0.05,1.0400804349519543,-222.9800808360368,-1.0,19,train,30.0,82.0,88.0,52.0,68.0,0.746
0.1,1.0400804349519543,-223.23881533109883,-1.0,19,train,28.000000000000004,82.0,92.0,56.00000000000001,68.0,0.762
0.15,1.0400804349519543,-223.64542161524835,-1.0,19,train,28.000000000000004,82.0,90.0,56.00000000000001,70.0,0.766
0.25,1.0400804349519543,-224.82200694051505,-1.0,19,train,32.0,80.0,92.0,57.99999999999999,70.0,0.766
0.35,1.0400804349519543,-226.38078521987939,-1.0,19,train,30.0,78.0,92.0,56.00000000000001,68.0,0.747
0.5,1.0400804349519543,-229.257145578186,-1.0,19,train,30.0,74.0,84.0,52.0,56.00000000000001,0.69
0.0,,,,19,test,15.0,68.0,75.0,41.0,56.00000000000001,0.6165
0.001,1.008571654994191,-236.31942308330332,-1.0,20,train,12.0,56.00000000000001,72.0,34.0,54.0,0.551
0.005,1.008571654994191,-236.32791605545978,-1.0,20,train,12.0,56.00000000000001,72.0,36.0,54.0,0.553
0.01,1.008571654994191,-236.33956861460496,-1.0,20,train,12.0,57.99999999999999,72.0,36.0,54.0,0.556
0.05,1.008571654994191,-236.4745103686816,-1.0,20,train,10.0,57.99999999999999,70.0,38.0,54.0,0.555
0.1,1.008571654994191,-236.74691414077827,-1.0,20,train,10.0,57.99999999999999,74.0,38.0,54.0,0.563
0.15,1.008571654994191,-237.1303262117307,-1.0,20,train,8.0,60.0,74.0,38.0,54.0,0.574
0.25,1.008571654994191,-238.2016051440084,-1.0,20,train,8.0,62.0,74.0,38.0,56.00000000000001,0.589
0.35,1.008571654994191,-239.63397920104782,-1.0,20,train,8.0,62.0,72.0,40.0,54.0,0.577
0.5,1.008571654994191,-242.39570800519132,-1.0,20,train,6.0,57.99999999999999,78.0,38.0,48.0,0.566
0.0,,,,20,test,25.0,70.0,77.0,51.0,56.00000000000001,0.6485
0.001,1.0332050443095633,-209.90628731292034,-1.0,21,train,32.0,76.0,88.0,54.0,64.0,0.731
0.005,1.0332050443095633,-209.92303499729255,-1.0,21,train,32.0,76.0,88.0,56.00000000000001,64.0,0.738
0.01,1.0332050443095633,-209.94487836034438,-1.0,21,train,32.0,76.0,88.0,56.00000000000001,66.0,0.744
0.05,1.0332050443095633,-210.15530847512665,-1.0,21,train,34.0,82.0,88.0,57.99999999999999,70.0,0.75
0.1,1.0332050443095633,-210.5038316191234,-1.0,21,train,38.0,82.0,88.0,54.0,70.0,0.766
0.15,1.0332050443095633,-210.94073638156064,-1.0,21,train,38.0,84.0,88.0,57.99999999999999,70.0,0.771
0.25,1.0332050443095633,-212.0523434563248,-1.0,21,train,36.0,84.0,88.0,60.0,68.0,0.775
0.35,1.0332050443095633,-213.4425129520693,-1.0,21,train,28.000000000000004,84.0,88.0,57.99999999999999,68.0,0.766
0.5,1.0332050443095633,-215.9772125957373,-1.0,21,train,26.0,78.0,84.0,56.00000000000001,68.0,0.725
0.0,,,,21,test,20.0,63.0,72.0,40.0,50.0,0.581
0.001,1.0835268158167466,-217.56996399247387,-1.0,22,train,24.0,68.0,78.0,50.0,56.00000000000001,0.63
0.005,1.0835268158167466,-217.58587853351625,-1.0,22,train,24.0,68.0,78.0,50.0,56.00000000000001,0.631
0.01,1.0835268158167466,-217.60668254285955,-1.0,22,train,26.0,68.0,78.0,48.0,56.00000000000001,0.631
0.05,1.0835268158167466,-217.80915152734258,-1.0,22,train,32.0,70.0,78.0,48.0,54.0,0.644
0.1,1.0835268158167466,-218.1497651180013,-1.0,22,train,32.0,70.0,80.0,52.0,60.0,0.66
0.15,1.0835268158167466,-218.58247629843444,-1.0,22,train,32.0,70.0,80.0,54.0,57.99999999999999,0.666
0.25,1.0835268158167466,-219.7001083528478,-1.0,22,train,32.0,72.0,78.0,54.0,57.99999999999999,0.668
0.35,1.0835268158167466,-221.11694454235965,-1.0,22,train,34.0,70.0,82.0,50.0,54.0,0.651
0.5,1.0835268158167466,-223.72740509504675,-1.0,22,train,32.0,64.0,82.0,44.0,48.0,0.611
0.0,,,,22,test,21.0,67.0,74.0,41.0,57.99999999999999,0.618
0.001,1.3475969219904365,-249.8642011005265,-1.0,23,train,22.0,66.0,70.0,46.0,60.0,0.607
0.005,1.3475969219904365,-249.86149237556134,-1.0,23,train,22.0,68.0,70.0,50.0,60.0,0.612
0.01,1.3475969219904365,-249.8592795908328,-1.0,23,train,22.0,68.0,70.0,50.0,60.0,0.615
0.05,1.3475969219904365,-249.887872178072,-1.0,23,train,16.0,68.0,72.0,50.0,60.0,0.618
0.1,1.3475969219904365,-250.03519534902955,-1.0,23,train,22.0,66.0,74.0,48.0,57.99999999999999,0.624
0.15,1.3475969219904365,-250.29784428852017,-1.0,23,train,22.0,62.0,78.0,50.0,57.99999999999999,0.615
0.25,1.3475969219904365,-251.12677501851715,-1.0,23,train,22.0,62.0,72.0,46.0,57.99999999999999,0.598
0.35,1.3475969219904365,-252.2944118270177,-1.0,23,train,22.0,64.0,70.0,46.0,56.00000000000001,0.594
0.5,1.3475969219904365,-254.54685266585705,-1.0,23,train,18.0,56.00000000000001,72.0,40.0,50.0,0.561
0.0,,,,23,test,19.0,70.0,79.0,38.0,54.0,0.6365
0.001,1.0479515951788465,-209.01073342724047,-1.0,24,train,28.000000000000004,68.0,82.0,52.0,62.0,0.668
0.005,1.0479515951788465,-209.01520437748903,-1.0,24,train,28.000000000000004,70.0,82.0,54.0,62.0,0.675
0.01,1.0479515951788465,-209.02213609619278,-1.0,24,train,28.000000000000004,70.0,82.0,54.0,62.0,0.677
0.05,1.0479515951788465,-209.13013209172786,-1.0,24,train,32.0,74.0,82.0,54.0,62.0,0.691
0.1,1.0479515951788465,-209.38989305742606,-1.0,24,train,34.0,74.0,86.0,54.0,62.0,0.703
0.15,1.0479515951788465,-209.77644689037922,-1.0,24,train,34.0,76.0,86.0,56.00000000000001,60.0,0.705
0.25,1.0479515951788465,-210.88079613754903,-1.0,24,train,34.0,72.0,86.0,56.00000000000001,62.0,0.704
0.35,1.0479515951788465,-212.3602396650057,-1.0,24,train,34.0,70.0,80.0,56.00000000000001,60.0,0.683
0.5,1.0479515951788465,-215.16555799701064,-1.0,24,train,32.0,72.0,80.0,56.00000000000001,57.99999999999999,0.681
0.0,,,,24,test,14.000000000000002,66.0,74.0,38.0,50.0,0.592
0.001,1.075635249499984,-214.14732371185403,-1.0,25,train,28.000000000000004,72.0,86.0,46.0,57.99999999999999,0.687
0.005,1.075635249499984,-214.16229508833698,-1.0,25,train,28.000000000000004,74.0,86.0,46.0,60.0,0.691
