D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.001,0.9687836928041448,0.45398092207572227,-123.14311903364715,-8.924845318678793,0,train,16.129032258064516,74.19354838709677,77.41935483870968,41.935483870967744,58.06451612903226,0.6516129032258065,-13.742614398638846,0.6516129032258065
0.005,0.9687836928041448,0.4550506532818299,-123.13283993393567,-8.945211792424582,0,train,16.129032258064516,74.19354838709677,77.41935483870968,41.935483870967744,61.29032258064516,0.6548387096774193,-13.68265772812317,0.6532258064516129
0.01,0.9687836928041448,0.45674670100648435,-123.12070428514615,-8.963430698083794,0,train,16.129032258064516,74.19354838709677,77.41935483870968,41.935483870967744,61.29032258064516,0.6548387096774193,-13.614072401562066,0.6548387096774193
0.05,0.9687836928041448,0.4441713046413543,-123.06325187767766,-9.046894069639444,0,train,12.903225806451612,70.96774193548387,77.41935483870968,41.935483870967744,58.06451612903226,0.6451612903225806,-13.121575450920055,0.6451612903225806
0.1,0.9687836928041448,0.45115164915854195,-123.10100146549385,-9.002216203182861,0,train,12.903225806451612,74.19354838709677,80.64516129032258,38.70967741935484,54.83870967741935,0.6532258064516129,-12.658583903144486,0.6516129032258065
0.15,0.9687836928041448,0.45092996277758557,-123.20048676352691,-8.855884684830702,0,train,12.903225806451612,74.19354838709677,80.64516129032258,38.70967741935484,54.83870967741935,0.6483870967741936,-12.266899427630696,0.6483870967741936
0.25,0.9687836928041448,0.4550882516547302,-123.513800957637,-8.412534785201455,0,train,12.903225806451612,70.96774193548387,83.87096774193549,41.935483870967744,54.83870967741935,0.65,-11.5031046027237,0.65
0.35,0.9687836928041448,0.46229065566577293,-124.03970053242541,-7.814329473503729,0,train,12.903225806451612,64.51612903225806,80.64516129032258,41.935483870967744,54.83870967741935,0.6080645161290322,-10.741498315875114,0.6290322580645161
0.5,0.9687836928041448,0.4514928920655293,-125.2886484313733,-6.7526104152690705,0,train,12.903225806451612,61.29032258064516,70.96774193548387,38.70967741935484,51.61290322580645,0.5741935483870968,-9.463987944809075,0.603225806451613
0.0,,,,,0,test,18.0,57.99999999999999,72.0,32.0,46.0,0.548,,
0.001,0.9687836928041448,0.4834431494679161,-113.4874621293533,-0.5281755152129769,1,train,19.35483870967742,67.74193548387096,80.64516129032258,48.38709677419355,61.29032258064516,0.6709677419354839,-1.558626612899442,0.6709677419354839
0.005,0.9687836928041448,0.4853499404664507,-113.50113359629347,-0.5543452011296702,1,train,19.35483870967742,67.74193548387096,80.64516129032258,48.38709677419355,61.29032258064516,0.6774193548387096,-1.5527555772007453,0.6758064516129032
0.01,0.9687836928041448,0.48810889558679493,-113.51875830317091,-0.5859990459515506,1,train,19.35483870967742,70.96774193548387,80.64516129032258,48.38709677419355,61.29032258064516,0.6838709677419355,-1.5463651564697105,0.682258064516129
0.05,0.9687836928041448,0.49055648041462047,-113.7000543031549,-0.8163989379327493,1,train,19.35483870967742,70.96774193548387,80.64516129032258,48.38709677419355,58.06451612903226,0.6741935483870968,-1.5138558812515552,0.667741935483871
0.1,0.9687836928041448,0.5043985291338144,-114.03150280922998,-1.0467182719057695,1,train,25.806451612903224,74.19354838709677,80.64516129032258,48.38709677419355,61.29032258064516,0.682258064516129,-1.51740315970267,0.6693548387096774
0.15,0.9687836928041448,0.5090018258585078,-114.443623932714,-1.2291231942168868,1,train,25.806451612903224,74.19354838709677,83.87096774193549,48.38709677419355,61.29032258064516,0.6919354838709677,-1.5682209862996332,0.6806451612903226
0.25,0.9687836928041448,0.5115210922805783,-115.44413051167983,-1.5027498391453658,1,train,25.806451612903224,77.41935483870968,83.87096774193549,45.16129032258064,58.06451612903226,0.6919354838709677,-1.7492791863943233,0.6838709677419355
0.35,0.9687836928041448,0.5075139124283926,-116.64433694651261,-1.709893924663606,1,train,25.806451612903224,74.19354838709677,83.87096774193549,45.16129032258064,58.06451612903226,0.6709677419354839,-1.932999815665543,0.6580645161290323
0.5,0.9687836928041448,0.49031878717291455,-118.73547341523198,-1.897833984721054,1,train,22.58064516129032,64.51612903225806,80.64516129032258,45.16129032258064,58.06451612903226,0.632258064516129,-2.244710148740352,0.635483870967742
0.0,,,,,1,test,12.0,60.0,70.0,30.0,48.0,0.542,,
0.001,0.9687836928041448,0.44452522153463986,-114.6322102819135,-0.5869194393852477,2,train,29.03225806451613,58.06451612903226,64.51612903225806,41.935483870967744,45.16129032258064,0.5467741935483871,-12.969751665251502,0.5467741935483871
0.005,0.9687836928041448,0.44551378992581786,-114.61551443476799,-0.6202889774286231,2,train,29.03225806451613,58.06451612903226,64.51612903225806,41.935483870967744,48.38709677419355,0.5483870967741935,-12.92201770746875,0.5483870967741935
0.01,0.9687836928041448,0.44692745930771627,-114.59444688814541,-0.6564298018814171,2,train,29.03225806451613,58.06451612903226,64.51612903225806,41.935483870967744,48.38709677419355,0.55,-12.86648812371449,0.55
0.05,0.9687836928041448,0.47246751959858097,-114.44938186200629,-0.8869498807880422,2,train,32.25806451612903,58.06451612903226,64.51612903225806,45.16129032258064,48.38709677419355,0.5580645161290323,-12.447756845186813,0.5580645161290323
0.1,0.9687836928041448,0.4730792983912791,-114.30302066092919,-1.0841520632267794,2,train,32.25806451612903,58.06451612903226,67.74193548387096,45.16129032258064,48.38709677419355,0.5548387096774193,-11.974313202474345,0.5548387096774193
0.15,0.9687836928041448,0.46809498443491837,-114.19406059419488,-1.2356476223659436,2,train,32.25806451612903,64.51612903225806,64.51612903225806,45.16129032258064,48.38709677419355,0.567741935483871,-11.520313887829964,0.5661290322580645
0.25,0.9687836928041448,0.4693427045711545,-114.11697763425586,-1.4855236184053582,2,train,29.03225806451613,58.06451612903226,67.74193548387096,45.16129032258064,48.38709677419355,0.5758064516129032,-10.61265607386855,0.5693548387096774
0.35,0.9687836928041448,0.4487319853325543,-114.17277679927207,-1.6669437714480495,2,train,25.806451612903224,64.51612903225806,70.96774193548387,45.16129032258064,51.61290322580645,0.6048387096774194,-9.696462442953548,0.5661290322580645
0.5,0.9687836928041448,0.43806615214625705,-114.5361037803791,-1.8491174833112125,2,train,22.58064516129032,61.29032258064516,70.96774193548387,45.16129032258064,48.38709677419355,0.5741935483870968,-8.297180810583061,0.5645161290322581
0.0,,,,,2,test,8.0,68.0,80.0,32.0,56.00000000000001,0.614,,
0.001,0.9687836928041448,0.45496660099098046,-112.69771561725737,-0.30168948307962745,3,train,19.35483870967742,70.96774193548387,74.19354838709677,38.70967741935484,61.29032258064516,0.632258064516129,-2.0701749454857996,0.632258064516129
0.005,0.9687836928041448,0.453552931609082,-112.71438030446478,-0.34122486997321094,3,train,19.35483870967742,70.96774193548387,74.19354838709677,38.70967741935484,61.29032258064516,0.6306451612903226,-2.069541859067392,0.6306451612903226
0.01,0.9687836928041448,0.45269521135581775,-112.73541163083893,-0.3871046748618654,3,train,19.35483870967742,70.96774193548387,74.19354838709677,38.70967741935484,58.06451612903226,0.632258064516129,-2.072986187500523,0.6306451612903226
0.05,0.9687836928041448,0.45538698488638446,-112.9226757619701,-0.7269113120044096,3,train,19.35483870967742,70.96774193548387,74.19354838709677,41.935483870967744,58.06451612903226,0.6338709677419355,-2.103329801952386,0.6338709677419355
0.1,0.9687836928041448,0.45726030763103165,-113.2214403159135,-1.0461239799713602,3,train,19.35483870967742,70.96774193548387,77.41935483870968,35.483870967741936,58.06451612903226,0.6387096774193548,-2.199437449173466,0.6370967741935484
0.15,0.9687836928041448,0.4507676282970781,-113.56159704808354,-1.2912262678401998,3,train,19.35483870967742,70.96774193548387,77.41935483870968,32.25806451612903,61.29032258064516,0.6387096774193548,-2.33333113036073,0.635483870967742
0.25,0.9687836928041448,0.4362587064499633,-114.32697014371803,-1.6661232055233774,3,train,19.35483870967742,70.96774193548387,74.19354838709677,32.25806451612903,64.51612903225806,0.6338709677419355,-2.6101954126211595,0.635483870967742
0.35,0.9687836928041448,0.45167421571248406,-115.20170499734708,-1.93884913103136,3,train,16.129032258064516,70.96774193548387,77.41935483870968,35.483870967741936,67.74193548387096,0.6435483870967742,-2.8684759045826462,0.6435483870967742
0.5,0.9687836928041448,0.4503116207941564,-116.69319728490838,-2.2298092925128454,3,train,16.129032258064516,70.96774193548387,80.64516129032258,38.70967741935484,64.51612903225806,0.65,-3.126210291718703,0.646774193548387
0.0,,,,,3,test,12.0,57.99999999999999,74.0,38.0,48.0,0.566,,
0.001,0.9687836928041448,0.3908786482235762,-119.99259602227926,-8.640598426157883,4,train,9.67741935483871,58.06451612903226,77.41935483870968,32.25806451612903,48.38709677419355,0.5774193548387097,-3.3798304618300476,0.5774193548387097
