D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.001,0.25,0.5529363780235625,-157.08891271335074,-0.004414665071865937,0,train,42.22222222222222,64.44444444444444,68.88888888888889,55.55555555555556,62.22222222222222,0.6377777777777778,-5.108473278811942,0.6377777777777778
0.001,0.5,0.5539102391533148,-157.08653445624424,-0.009535771631732463,0,train,42.22222222222222,64.44444444444444,68.88888888888889,55.55555555555556,62.22222222222222,0.6388888888888888,-5.107093078918607,0.6388888888888888
0.001,0.75,0.5539102391533148,-157.08376340743317,-0.015272079523737617,0,train,42.22222222222222,64.44444444444444,68.88888888888889,55.55555555555556,62.22222222222222,0.6388888888888888,-5.105427938568224,0.6388888888888888
0.001,1.0,0.5541036789582884,-157.0808628737098,-0.021372615386202953,0,train,42.22222222222222,64.44444444444444,68.88888888888889,55.55555555555556,62.22222222222222,0.64,-5.10368869144137,0.64
0.001,1.5,0.5541036789582884,-157.07487299834878,-0.034162738338384985,0,train,42.22222222222222,64.44444444444444,68.88888888888889,55.55555555555556,62.22222222222222,0.64,-5.100084782309959,0.64
0.001,2.0,0.5541036789582884,-157.06877517179612,-0.04737075390436393,0,train,42.22222222222222,64.44444444444444,68.88888888888889,55.55555555555556,62.22222222222222,0.64,-5.096389602464354,0.64
0.001,2.5,0.5541036789582884,-157.06264651395728,-0.06079679619978397,0,train,42.22222222222222,64.44444444444444,68.88888888888889,55.55555555555556,62.22222222222222,0.64,-5.092666376763301,0.64
0.001,3.0,0.5541036789582884,-157.0565199827281,-0.07434856388223546,0,train,42.22222222222222,64.44444444444444,68.88888888888889,55.55555555555556,62.22222222222222,0.64,-5.08894888734373,0.64
0.001,3.5,0.5541036789582884,-157.05040984028142,-0.08797808010208963,0,train,42.22222222222222,64.44444444444444,68.88888888888889,55.55555555555556,62.22222222222222,0.64,-5.085251966752292,0.64
0.001,4.0,0.5541036789582884,-157.04477806790595,-0.10165815215223242,0,train,42.22222222222222,64.44444444444444,68.88888888888889,55.55555555555556,62.22222222222222,0.64,-5.081577440147307,0.64
0.001,4.5,0.5541036789582884,-157.03926229543785,-0.11537231363059117,0,train,42.22222222222222,64.44444444444444,68.88888888888889,55.55555555555556,62.22222222222222,0.64,-5.077398917262917,0.64
0.001,5.0,0.5541036789582884,-157.0338792008471,-0.1287494784094675,0,train,42.22222222222222,64.44444444444444,68.88888888888889,55.55555555555556,62.22222222222222,0.64,-5.074333367291961,0.64
0.001,5.5,0.5541036789582884,-157.02856860986918,-0.14206341061410713,0,train,42.22222222222222,64.44444444444444,68.88888888888889,55.55555555555556,62.22222222222222,0.64,-5.071535944726434,0.64
