D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.001,inf,0.4566965468736084,-123.12225861683193,-9.025070598858244,0,train,12.903225806451612,67.74193548387096,77.41935483870968,41.935483870967744,58.06451612903226,0.635483870967742,-13.762782726532734,0.635483870967742
0.005,inf,0.46419716767993585,-123.00798118020305,-9.315616209465276,0,train,12.903225806451612,67.74193548387096,80.64516129032258,45.16129032258064,58.06451612903226,0.6419354838709678,-13.85689026436713,0.6451612903225806
0.01,inf,0.46685661972520676,-122.92590032403591,-9.499697123559958,0,train,12.903225806451612,67.74193548387096,83.87096774193549,41.935483870967744,54.83870967741935,0.6435483870967742,-14.120853215452254,0.646774193548387
0.05,inf,0.41742675156278825,-122.90531647911912,-9.689908085345484,0,train,6.451612903225806,61.29032258064516,77.41935483870968,35.483870967741936,51.61290322580645,0.5838709677419355,-15.589827204987671,0.6112903225806452
0.1,inf,0.41358782914839715,-123.18675796636248,-9.508913935712668,0,train,9.67741935483871,61.29032258064516,74.19354838709677,35.483870967741936,48.38709677419355,0.5564516129032258,-15.836836662367599,0.5887096774193549
0.15,inf,0.41375214420374984,-123.55049310949086,-9.300444424422247,0,train,9.67741935483871,58.06451612903226,70.96774193548387,35.483870967741936,48.38709677419355,0.5483870967741935,-15.425510550800666,0.5903225806451613
0.25,inf,0.41274487832433704,-124.20853003732364,-8.728816448092529,0,train,9.67741935483871,58.06451612903226,67.74193548387096,29.03225806451613,45.16129032258064,0.532258064516129,-14.140723805868182,0.5903225806451613
0.35,inf,0.4073837869794364,-124.92285658600105,-8.140620528262037,0,train,9.67741935483871,58.06451612903226,67.74193548387096,29.03225806451613,45.16129032258064,0.5290322580645161,-12.68670043154836,0.5806451612903226
0.5,inf,0.39493105104830384,-126.22286997796967,-7.258326648516299,0,train,9.67741935483871,54.83870967741935,67.74193548387096,29.03225806451613,41.935483870967744,0.5145161290322581,-10.455319795042236,0.5709677419354838
0.0,,,,,0,test,18.0,57.99999999999999,72.0,32.0,46.0,0.548,,
0.001,inf,0.49854327323181186,-113.40893694907523,-0.587891889017904,1,train,16.129032258064516,80.64516129032258,83.87096774193549,51.61290322580645,58.06451612903226,0.7032258064516129,-1.5538334900887296,0.7032258064516129
0.005,inf,0.4970843122471573,-113.16383484289052,-0.7853558000063369,1,train,16.129032258064516,77.41935483870968,83.87096774193549,51.61290322580645,58.06451612903226,0.6935483870967742,-1.5524480082225043,0.6919354838709677
0.01,inf,0.49912639087090666,-112.98099965756955,-0.9150367369353665,1,train,16.129032258064516,77.41935483870968,87.09677419354838,48.38709677419355,54.83870967741935,0.6903225806451613,-1.6406621117278195,0.682258064516129
0.05,inf,0.4864260861864821,-112.70606712952231,-1.261769416357209,1,train,12.903225806451612,70.96774193548387,83.87096774193549,45.16129032258064,54.83870967741935,0.6564516129032258,-2.335287718162392,0.667741935483871
0.1,inf,0.45909142865254204,-113.17523273750346,-1.6119466185050946,1,train,12.903225806451612,64.51612903225806,74.19354838709677,41.935483870967744,51.61290322580645,0.6048387096774194,-2.64131136463805,0.6516129032258065
0.15,inf,0.4521674734835884,-113.8129515922732,-1.96212382065298,1,train,12.903225806451612,64.51612903225806,70.96774193548387,41.935483870967744,48.38709677419355,0.5967741935483871,-2.683163230389736,0.6370967741935484
0.25,inf,0.4517890533308185,-115.16237834313876,-2.6601960399654163,1,train,16.129032258064516,64.51612903225806,70.96774193548387,41.935483870967744,48.38709677419355,0.5951612903225807,-2.5691217732178226,0.6241935483870967
0.35,inf,0.43986024206764773,-116.60668063226645,-3.2649136900508795,1,train,16.129032258064516,61.29032258064516,70.96774193548387,41.935483870967744,48.38709677419355,0.5903225806451613,-2.4382500919262973,0.6129032258064516
0.5,inf,0.4374552536124932,-118.98644963931784,-4.171990165179076,1,train,16.129032258064516,61.29032258064516,70.96774193548387,41.935483870967744,48.38709677419355,0.5790322580645161,-2.18287499830776,0.6048387096774194
0.0,,,,,1,test,12.0,60.0,70.0,30.0,48.0,0.542,,
0.001,inf,0.4520981397299865,-114.60720816888305,-0.6439737462664572,2,train,25.806451612903224,61.29032258064516,67.74193548387096,41.935483870967744,48.38709677419355,0.5612903225806452,-12.99024151982087,0.5612903225806452
0.005,inf,0.4827086985173754,-114.51024237565545,-0.8028466221902242,2,train,29.03225806451613,58.06451612903226,70.96774193548387,48.38709677419355,51.61290322580645,0.5580645161290323,-13.074176530978118,0.5580645161290323
0.01,inf,0.4664050572872884,-114.43561417573329,-0.9203504703411846,2,train,29.03225806451613,54.83870967741935,64.51612903225806,51.61290322580645,51.61290322580645,0.55,-13.254649755215404,0.5467741935483871
0.05,inf,0.45175584324393575,-114.28559318199675,-1.30536154967766,2,train,25.806451612903224,54.83870967741935,64.51612903225806,48.38709677419355,48.38709677419355,0.5435483870967742,-14.015409398210561,0.5532258064516129
0.1,inf,0.44960651203977703,-114.45655211907251,-1.7289873597097993,2,train,25.806451612903224,51.61290322580645,64.51612903225806,45.16129032258064,48.38709677419355,0.5290322580645161,-13.908217256102727,0.5467741935483871
0.15,inf,0.44845349168276316,-114.64972765370864,-2.1526131697419384,2,train,25.806451612903224,51.61290322580645,61.29032258064516,45.16129032258064,48.38709677419355,0.5193548387096775,-13.425210502215068,0.5403225806451613
0.25,inf,0.44796037006612704,-114.81960742067287,-2.9998647898062174,2,train,25.806451612903224,51.61290322580645,61.29032258064516,45.16129032258064,48.38709677419355,0.5161290322580645,-12.172993903314389,0.5370967741935484
0.35,inf,0.4477563453074626,-114.97008558161953,-3.847116409870497,2,train,29.03225806451613,51.61290322580645,61.29032258064516,45.16129032258064,48.38709677419355,0.5177419354838709,-10.850126204734199,0.535483870967742
0.5,inf,0.4466133359416257,-115.44885253850708,-5.117993839966916,2,train,29.03225806451613,48.38709677419355,61.29032258064516,45.16129032258064,48.38709677419355,0.5129032258064516,-8.849665655766847,0.5241935483870968
0.0,,,,,2,test,8.0,68.0,80.0,32.0,56.00000000000001,0.614,,
0.001,inf,0.4606481949785329,-112.65717044605047,-0.3829744964092669,3,train,22.58064516129032,70.96774193548387,74.19354838709677,38.70967741935484,58.06451612903226,0.6306451612903226,-2.09261965343267,0.6290322580645161
0.005,inf,0.4672994976154418,-112.54260808946148,-0.6617698024621379,3,train,19.35483870967742,70.96774193548387,74.19354838709677,45.16129032258064,61.29032258064516,0.6403225806451613,-2.26214620889605,0.6403225806451613
0.01,inf,0.47571632621891763,-112.44405543713304,-0.8211079534374722,3,train,19.35483870967742,67.74193548387096,77.41935483870968,41.935483870967744,61.29032258064516,0.6387096774193548,-2.634123898564174,0.6403225806451613
0.05,inf,0.47025501802945113,-112.15150534145856,-1.4249766774559829,3,train,19.35483870967742,70.96774193548387,74.19354838709677,41.935483870967744,61.29032258064516,0.6451612903225806,-3.8811134429078455,0.6451612903225806
0.1,inf,0.4791628657196785,-112.36133954558449,-1.9937928158283456,3,train,19.35483870967742,67.74193548387096,74.19354838709677,45.16129032258064,61.29032258064516,0.6435483870967742,-4.1420438490142875,0.6483870967741936
0.15,inf,0.47671479852938875,-112.86629432755602,-2.5575165767594146,3,train,19.35483870967742,67.74193548387096,74.19354838709677,45.16129032258064,61.29032258064516,0.6290322580645161,-4.132302461361741,0.6483870967741936
0.25,inf,0.47671479852938875,-113.93557894766889,-3.5137399995844034,3,train,19.35483870967742,67.74193548387096,74.19354838709677,45.16129032258064,61.29032258064516,0.6290322580645161,-3.9199637573155006,0.6483870967741936
0.35,inf,0.47816413528973645,-115.1165703948402,-3.84442968281085,3,train,19.35483870967742,67.74193548387096,74.19354838709677,45.16129032258064,61.29032258064516,0.6258064516129033,-3.8427345744612813,0.6483870967741936
0.5,inf,0.47923386649584415,-116.86323716987779,-4.285668078889527,3,train,19.35483870967742,67.74193548387096,74.19354838709677,41.935483870967744,61.29032258064516,0.6241935483870967,-3.3823552143533235,0.65
0.0,,,,,3,test,12.0,57.99999999999999,74.0,38.0,48.0,0.566,,
0.001,inf,0.38948455967256096,-119.94608099859373,-8.72876157951422,4,train,9.67741935483871,67.74193548387096,77.41935483870968,25.806451612903224,41.935483870967744,0.5725806451612904,-3.3621661015144024,0.5725806451612904
0.005,inf,0.3948343678669093,-119.83833294811151,-8.97737143930171,4,train,9.67741935483871,64.51612903225806,80.64516129032258,29.03225806451613,38.70967741935484,0.5725806451612904,-3.3889729141250955,0.5725806451612904
0.01,inf,0.42018550725588527,-119.75492683906066,-9.109478234276546,4,train,12.903225806451612,61.29032258064516,83.87096774193549,32.25806451612903,45.16129032258064,0.5887096774193549,-3.531062895158617,0.5935483870967742
