D,k,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc
0.01,1.3475969219904365,-5.313851446374874,-0.2613990308999884,23,train,20.0,64.0,70.0,48.0,60.0,0.606
0.05,1.3475969219904365,-5.250711744550357,-0.8921355866873312,23,train,18.0,64.0,72.0,44.0,54.0,0.591
0.1,1.3475969219904365,-5.491579843478725,-1.2447840935294177,23,train,18.0,64.0,68.0,44.0,56.00000000000001,0.575
0.15,1.3475969219904365,-5.890885189134243,-1.5064086530433334,23,train,20.0,62.0,66.0,44.0,56.00000000000001,0.58
0.25,1.3475969219904365,-6.575937241353118,-1.906371596328894,23,train,22.0,62.0,66.0,46.0,54.0,0.583
0.35,1.3475969219904365,-6.753073329855769,-2.222654004904986,23,train,22.0,60.0,66.0,42.0,57.99999999999999,0.576
0.5,1.3475969219904365,-6.855877678826749,-2.5498107407472683,23,train,18.0,57.99999999999999,64.0,38.0,52.0,0.554
0.0,,,,23,test,19.0,70.0,79.0,38.0,54.0,0.6365
0.001,1.0479515951788465,-3.4272198874459954,-0.02397716967302859,24,train,30.0,70.0,80.0,52.0,62.0,0.673
0.005,1.0479515951788465,-3.377185649098488,-0.11560432092407108,24,train,32.0,70.0,80.0,52.0,62.0,0.675
0.01,1.0479515951788465,-3.335760949174118,-0.21066642799485621,24,train,32.0,70.0,80.0,52.0,57.99999999999999,0.672
0.05,1.0479515951788465,-3.371754520836606,-0.7249165848367267,24,train,34.0,70.0,82.0,50.0,57.99999999999999,0.678
0.1,1.0479515951788465,-3.651948539163412,-1.150378962076272,24,train,32.0,70.0,84.0,48.0,54.0,0.664
0.15,1.0479515951788465,-3.9382503285270434,-1.4809812576198302,24,train,30.0,68.0,82.0,50.0,54.0,0.651
0.25,1.0479515951788465,-4.354882216825433,-2.091529774520512,24,train,34.0,66.0,82.0,46.0,54.0,0.649
0.35,1.0479515951788465,-4.894893150200918,-2.4875130306143354,24,train,28.000000000000004,62.0,82.0,44.0,50.0,0.628
0.5,1.0479515951788465,-5.928241276434054,-2.7861322477500226,24,train,28.000000000000004,64.0,76.0,42.0,48.0,0.6
0.0,,,,24,test,14.000000000000002,66.0,74.0,38.0,50.0,0.592
0.001,1.075635249499984,-4.715572405095244,-0.03857547597386858,25,train,26.0,72.0,86.0,48.0,60.0,0.687
0.005,1.075635249499984,-4.64047141496814,-0.16295600711862546,25,train,26.0,74.0,86.0,48.0,60.0,0.694
0.01,1.075635249499984,-4.596856350872706,-0.2570011243995666,25,train,28.000000000000004,74.0,84.0,48.0,62.0,0.693
0.05,1.075635249499984,-4.5528168754655125,-0.6576437840437207,25,train,28.000000000000004,74.0,82.0,46.0,64.0,0.694
0.1,1.075635249499984,-4.708215354925018,-0.9334315020009843,25,train,26.0,74.0,84.0,52.0,64.0,0.707
0.15,1.075635249499984,-4.824018417180173,-1.1841608278496043,25,train,26.0,78.0,84.0,50.0,62.0,0.713
0.25,1.075635249499984,-4.906843439037842,-1.6450223852671713,25,train,24.0,78.0,84.0,50.0,62.0,0.71
0.35,1.075635249499984,-5.185414429557806,-1.957841837153653,25,train,24.0,72.0,80.0,48.0,62.0,0.671
0.5,1.075635249499984,-5.366121316993882,-2.286288551375002,25,train,18.0,70.0,80.0,44.0,57.99999999999999,0.636
0.0,,,,25,test,19.0,66.0,74.0,46.0,54.0,0.608
0.001,1.3139017228948229,-5.817737000873369,-0.04354841737356549,26,train,26.0,68.0,80.0,50.0,57.99999999999999,0.653
0.005,1.3139017228948229,-5.710904733966323,-0.19314961663124947,26,train,26.0,68.0,80.0,54.0,57.99999999999999,0.658
0.01,1.3139017228948229,-5.579757828975606,-0.37445491463045644,26,train,26.0,66.0,80.0,54.0,57.99999999999999,0.655
0.05,1.3139017228948229,-5.102398105422301,-1.2129529563918529,26,train,26.0,66.0,82.0,54.0,57.99999999999999,0.664
0.1,1.3139017228948229,-5.0800046836272665,-1.7071765467040638,26,train,28.000000000000004,64.0,80.0,54.0,60.0,0.662
0.15,1.3139017228948229,-5.1382180166507965,-2.1104446859474444,26,train,26.0,66.0,76.0,54.0,60.0,0.649
0.25,1.3139017228948229,-5.408024515433636,-2.747400818228889,26,train,26.0,64.0,74.0,56.00000000000001,60.0,0.637
0.35,1.3139017228948229,-5.72633705535336,-3.3506331611245157,26,train,26.0,66.0,74.0,56.00000000000001,60.0,0.634
0.5,1.3139017228948229,-6.678758716212452,-3.7402297152691224,26,train,24.0,60.0,72.0,48.0,56.00000000000001,0.586
0.0,,,,26,test,25.0,72.0,78.0,54.0,64.0,0.669
0.001,1.0088018829460748,-5.472872682086509,-0.04304049690178893,27,train,26.0,80.0,80.0,56.00000000000001,66.0,0.72
0.005,1.0088018829460748,-5.341237044181691,-0.17729855267723552,27,train,26.0,80.0,80.0,56.00000000000001,66.0,0.72
0.01,1.0088018829460748,-5.248934055052358,-0.300620167224884,27,train,26.0,80.0,80.0,56.00000000000001,66.0,0.72
0.05,1.0088018829460748,-4.924920629406388,-0.7812067599544318,27,train,28.000000000000004,80.0,82.0,57.99999999999999,64.0,0.723
0.1,1.0088018829460748,-4.7570011768420954,-1.1708068124452364,27,train,30.0,78.0,82.0,57.99999999999999,62.0,0.725
0.15,1.0088018829460748,-4.495550757746646,-1.5233716992441004,27,train,30.0,80.0,82.0,57.99999999999999,62.0,0.731
0.25,1.0088018829460748,-4.025272193761427,-2.021192851924568,27,train,36.0,80.0,82.0,56.00000000000001,66.0,0.736
0.35,1.0088018829460748,-3.788531802529224,-2.328872557163776,27,train,38.0,80.0,84.0,56.00000000000001,66.0,0.737
0.5,1.0088018829460748,-3.3883973147342785,-2.6538917439268994,27,train,38.0,76.0,88.0,54.0,64.0,0.737
0.0,,,,27,test,14.000000000000002,64.0,76.0,45.0,56.99999999999999,0.614
0.001,1.0384054621130414,-10.056718489036898,-0.03165231538020161,28,train,22.0,64.0,74.0,40.0,54.0,0.611
0.005,1.0384054621130414,-9.948999459594026,-0.1403134966437506,28,train,24.0,66.0,74.0,40.0,54.0,0.616
0.01,1.0384054621130414,-9.863319281982562,-0.23313215375882482,28,train,24.0,66.0,74.0,40.0,54.0,0.619
0.05,1.0384054621130414,-9.148346718428943,-0.9138518369386113,28,train,22.0,68.0,76.0,42.0,54.0,0.625
0.1,1.0384054621130414,-8.721518016542568,-1.3625265816934538,28,train,22.0,68.0,74.0,40.0,54.0,0.626
0.15,1.0384054621130414,-8.512242268557618,-1.6190759800794172,28,train,24.0,68.0,74.0,40.0,52.0,0.625
0.25,1.0384054621130414,-7.883886597161234,-2.098064320627697,28,train,26.0,70.0,72.0,40.0,52.0,0.618
0.35,1.0384054621130414,-7.272691681142495,-2.464902090910554,28,train,22.0,68.0,74.0,36.0,50.0,0.612
0.5,1.0384054621130414,-6.677183508962839,-2.6303740893560548,28,train,16.0,70.0,74.0,32.0,46.0,0.604
0.0,,,,28,test,26.0,70.0,77.0,46.0,56.99999999999999,0.6455
0.001,1.101324543240178,-5.970700707430999,-0.036914303992084986,29,train,24.0,68.0,78.0,48.0,64.0,0.649
0.005,1.101324543240178,-5.87659962697478,-0.17368288718827893,29,train,24.0,68.0,78.0,46.0,64.0,0.649
0.01,1.101324543240178,-5.818632143965658,-0.2982895690302798,29,train,24.0,68.0,80.0,46.0,64.0,0.649
0.05,1.101324543240178,-5.705538412225088,-0.8851903028366371,29,train,24.0,68.0,80.0,44.0,57.99999999999999,0.648
0.1,1.101324543240178,-5.693500541961416,-1.3713684120319534,29,train,26.0,66.0,80.0,46.0,56.00000000000001,0.638
0.15,1.101324543240178,-5.900833129993219,-1.6492183852860238,29,train,24.0,64.0,78.0,44.0,54.0,0.615
0.25,1.101324543240178,-6.032590008348111,-2.10408817911956,29,train,24.0,60.0,76.0,44.0,56.00000000000001,0.604
0.35,1.101324543240178,-6.5702516834630815,-2.179236004405442,29,train,24.0,60.0,70.0,42.0,52.0,0.568
0.5,1.101324543240178,-7.286716484722854,-2.181578527816974,29,train,16.0,57.99999999999999,68.0,36.0,50.0,0.544
0.0,,,,29,test,19.0,69.0,76.0,50.0,60.0,0.6475
0.001,1.0259551411902879,-5.108592992700373,-0.04531564916486511,30,train,34.0,68.0,74.0,44.0,60.0,0.646
0.005,1.0259551411902879,-4.975225557316982,-0.19723593079021742,30,train,34.0,70.0,74.0,44.0,60.0,0.647
0.01,1.0259551411902879,-4.885029484929374,-0.335448787295955,30,train,36.0,70.0,74.0,44.0,62.0,0.649
0.05,1.0259551411902879,-4.668520932373003,-0.908181234205757,30,train,34.0,70.0,74.0,48.0,62.0,0.648
0.1,1.0259551411902879,-4.665463240522702,-1.3315125009345252,30,train,32.0,70.0,72.0,44.0,62.0,0.644
0.15,1.0259551411902879,-4.618548909795072,-1.6752445338493125,30,train,32.0,70.0,72.0,48.0,57.99999999999999,0.642
0.25,1.0259551411902879,-4.771850270134567,-2.139928656157536,30,train,30.0,70.0,70.0,48.0,54.0,0.627
0.35,1.0259551411902879,-4.512328672124687,-2.581208444837555,30,train,28.000000000000004,64.0,70.0,46.0,50.0,0.598
0.5,1.0259551411902879,-4.851854360772781,-2.8894460556496657,30,train,28.000000000000004,57.99999999999999,66.0,44.0,50.0,0.562
0.0,,,,30,test,17.0,70.0,80.0,42.0,56.00000000000001,0.639
0.001,1.031863722345184,-5.1763049643198755,-0.01933133842689344,31,train,30.0,80.0,88.0,52.0,72.0,0.744
0.005,1.031863722345184,-5.169220141517582,-0.09665669213446722,31,train,30.0,80.0,88.0,52.0,70.0,0.742
0.01,1.031863722345184,-5.163169705579653,-0.19102682281917152,31,train,34.0,80.0,88.0,52.0,68.0,0.744
0.05,1.031863722345184,-5.121963210560159,-0.847918189347251,31,train,34.0,80.0,88.0,52.0,72.0,0.747
0.1,1.031863722345184,-5.018328496920428,-1.446594514283682,31,train,32.0,78.0,86.0,54.0,72.0,0.736
0.15,1.031863722345184,-5.213602796785484,-1.878440390822838,31,train,32.0,78.0,86.0,54.0,70.0,0.733
0.25,1.031863722345184,-5.5519549713805745,-2.665278485819092,31,train,28.000000000000004,72.0,84.0,52.0,66.0,0.707
0.35,1.031863722345184,-5.98121639995299,-3.294137729096262,31,train,28.000000000000004,70.0,82.0,48.0,64.0,0.689
0.5,1.031863722345184,-6.798550293817902,-3.8428204943954345,31,train,24.0,64.0,82.0,44.0,60.0,0.647
0.0,,,,31,test,22.0,60.0,68.0,41.0,48.0,0.5555
0.001,1.0780593412754131,-2.5934603656102784,-0.03933987679681486,32,train,26.0,78.0,86.0,57.99999999999999,66.0,0.728
0.005,1.0780593412754131,-2.5184624665103446,-0.15469958575166082,32,train,30.0,78.0,86.0,57.99999999999999,68.0,0.735
0.01,1.0780593412754131,-2.4353510792667734,-0.27333474486891823,32,train,30.0,78.0,86.0,60.0,70.0,0.74
0.05,1.0780593412754131,-2.4105032666486514,-0.7371525024678478,32,train,36.0,78.0,88.0,64.0,70.0,0.745
0.1,1.0780593412754131,-2.6577480278861625,-1.0081049344796456,32,train,38.0,76.0,82.0,62.0,70.0,0.737
0.15,1.0780593412754131,-2.9067759533834705,-1.2256214313548226,32,train,40.0,76.0,82.0,60.0,70.0,0.732
0.25,1.0780593412754131,-3.1493938851246437,-1.6216718534526093,32,train,38.0,76.0,84.0,62.0,70.0,0.726
0.35,1.0780593412754131,-3.323828739471613,-1.8368847004540398,32,train,34.0,76.0,80.0,54.0,68.0,0.709
0.5,1.0780593412754131,-3.9270070592127055,-1.9315606367729572,32,train,32.0,70.0,76.0,52.0,68.0,0.675
0.0,,,,32,test,17.0,64.0,73.0,37.0,51.0,0.581
0.001,1.0613114920205469,-4.049664664600042,-0.038216212093606275,33,train,34.0,78.0,80.0,62.0,72.0,0.73
0.005,1.0613114920205469,-4.000743623910601,-0.15872074844398118,33,train,34.0,78.0,80.0,62.0,72.0,0.727
0.01,1.0613114920205469,-3.9730607611583286,-0.2634761744995093,33,train,40.0,78.0,78.0,64.0,72.0,0.728
0.05,1.0613114920205469,-3.9731099174894946,-0.9083705138432606,33,train,38.0,78.0,78.0,62.0,70.0,0.722
0.1,1.0613114920205469,-4.066627863698406,-1.5228884881050015,33,train,38.0,76.0,80.0,57.99999999999999,66.0,0.721
0.15,1.0613114920205469,-4.270029161595874,-1.9709774372948559,33,train,34.0,74.0,78.0,56.00000000000001,64.0,0.695
0.25,1.0613114920205469,-4.617811399053799,-2.7010466372645854,33,train,36.0,70.0,78.0,50.0,62.0,0.672
0.35,1.0613114920205469,-4.91216462138897,-3.11938823465182,33,train,34.0,66.0,76.0,52.0,60.0,0.646
0.5,1.0613114920205469,-5.507490276466172,-3.4128447802066337,33,train,28.000000000000004,66.0,72.0,48.0,60.0,0.629
0.0,,,,33,test,25.0,69.0,82.0,47.0,59.0,0.6505
0.001,1.0013161937815969,-6.299393730720705,-0.02112747100569245,34,train,12.0,62.0,68.0,36.0,54.0,0.573
0.005,1.0013161937815969,-6.269373314120502,-0.09349802112184152,34,train,12.0,64.0,68.0,38.0,54.0,0.578
0.01,1.0013161937815969,-6.237442039774488,-0.17595104076686618,34,train,12.0,64.0,68.0,38.0,57.99999999999999,0.586
0.05,1.0013161937815969,-5.968617665906801,-0.700963671216829,34,train,18.0,66.0,70.0,38.0,56.00000000000001,0.592
0.1,1.0013161937815969,-6.016881262845913,-0.9979908960400095,34,train,18.0,64.0,68.0,40.0,54.0,0.581
0.15,1.0013161937815969,-6.0568255714114585,-1.2589426512119957,34,train,16.0,64.0,72.0,38.0,54.0,0.591
0.25,1.0013161937815969,-6.132726701617203,-1.6101857267764892,34,train,18.0,64.0,74.0,36.0,56.00000000000001,0.598
0.35,1.0013161937815969,-6.033954378332287,-1.8607516215664202,34,train,18.0,62.0,72.0,34.0,54.0,0.581
0.5,1.0013161937815969,-6.362614821525854,-1.872968097301916,34,train,16.0,60.0,64.0,38.0,52.0,0.542
0.0,,,,34,test,16.0,70.0,76.0,49.0,59.0,0.635
0.001,1.0850838850521418,-5.627791885389209,-0.03632250082406433,35,train,26.0,64.0,74.0,48.0,57.99999999999999,0.631
0.005,1.0850838850521418,-5.528148365653599,-0.17588798318844423,35,train,26.0,64.0,74.0,48.0,57.99999999999999,0.631
0.01,1.0850838850521418,-5.475870599921934,-0.2840393588505317,35,train,26.0,64.0,76.0,50.0,56.00000000000001,0.636
0.05,1.0850838850521418,-5.556520383068261,-0.7047795776590442,35,train,24.0,64.0,80.0,50.0,56.00000000000001,0.639
0.1,1.0850838850521418,-5.558149499875592,-1.0512199409380047,35,train,20.0,64.0,78.0,50.0,56.00000000000001,0.637
0.15,1.0850838850521418,-5.590882923930417,-1.2883429965952637,35,train,20.0,66.0,78.0,50.0,56.00000000000001,0.636
0.25,1.0850838850521418,-5.652359263100528,-1.6755069998674859,35,train,22.0,64.0,74.0,48.0,56.00000000000001,0.618
0.35,1.0850838850521418,-5.771298427559967,-1.9580779126030845,35,train,20.0,68.0,72.0,42.0,54.0,0.613
0.5,1.0850838850521418,-5.450292817303859,-2.2887621347503697,35,train,18.0,68.0,74.0,42.0,50.0,0.61
0.0,,,,35,test,27.0,68.0,75.0,50.0,59.0,0.6385
0.001,1.0621641530591148,-3.6748209911740415,-0.026888799767021306,36,train,28.000000000000004,70.0,82.0,54.0,62.0,0.67
0.005,1.0621641530591148,-3.643411649669541,-0.0961941681801661,36,train,28.000000000000004,70.0,82.0,54.0,62.0,0.672
0.01,1.0621641530591148,-3.6172807130638645,-0.17028009006888917,36,train,28.000000000000004,72.0,82.0,54.0,62.0,0.674
0.05,1.0621641530591148,-3.576808709768377,-0.6019980818207634,36,train,28.000000000000004,66.0,84.0,54.0,62.0,0.67
0.1,1.0621641530591148,-3.6627515698899282,-0.9431373375122982,36,train,22.0,66.0,82.0,52.0,64.0,0.661
0.15,1.0621641530591148,-3.8454023438833866,-1.1899535795878335,36,train,20.0,64.0,82.0,54.0,62.0,0.651
0.25,1.0621641530591148,-4.158941078093964,-1.579444671814299,36,train,20.0,64.0,76.0,56.00000000000001,62.0,0.627
0.35,1.0621641530591148,-4.460811423377207,-1.8337973588568972,36,train,20.0,62.0,74.0,50.0,60.0,0.614
0.5,1.0621641530591148,-4.803325685711811,-2.1589097976394673,36,train,20.0,60.0,70.0,50.0,60.0,0.588
0.0,,,,36,test,16.0,65.0,71.0,44.0,56.00000000000001,0.601
0.001,1.0333154145241337,-4.897512854582477,-0.03480730334232509,37,train,28.000000000000004,74.0,84.0,52.0,62.0,0.704
0.005,1.0333154145241337,-4.814962305712202,-0.1534471407028489,37,train,26.0,74.0,84.0,54.0,64.0,0.705
0.01,1.0333154145241337,-4.75597592317132,-0.2677254660549366,37,train,26.0,74.0,84.0,54.0,64.0,0.708
0.05,1.0333154145241337,-4.398670746977771,-0.9814164430954289,37,train,32.0,80.0,88.0,54.0,68.0,0.743
0.1,1.0333154145241337,-4.134014123174681,-1.5295291597805203,37,train,34.0,80.0,90.0,56.00000000000001,68.0,0.761
0.15,1.0333154145241337,-3.9901559127608186,-2.008824444920521,37,train,32.0,76.0,90.0,56.00000000000001,66.0,0.745
0.25,1.0333154145241337,-3.714742274711426,-2.8879406453953154,37,train,30.0,74.0,84.0,54.0,66.0,0.707
0.35,1.0333154145241337,-3.733767809699911,-3.576734436429538,37,train,28.000000000000004,72.0,82.0,48.0,57.99999999999999,0.682
0.5,1.0333154145241337,-3.9927125331575954,-4.291848325636151,37,train,30.0,70.0,78.0,46.0,60.0,0.654
0.0,,,,37,test,9.0,68.0,77.0,45.0,55.00000000000001,0.622
0.001,1.072960336138956,-8.63337502149666,-0.036446292140507985,38,train,10.0,66.0,76.0,44.0,52.0,0.603
0.005,1.072960336138956,-8.542689640079944,-0.17666186263436984,38,train,12.0,68.0,76.0,44.0,52.0,0.611
0.01,1.072960336138956,-8.437799607795949,-0.32615970173741027,38,train,14.000000000000002,68.0,76.0,44.0,52.0,0.613
0.05,1.072960336138956,-8.189516425642863,-0.970610947910075,38,train,14.000000000000002,68.0,76.0,42.0,52.0,0.616
0.1,1.072960336138956,-8.033411722605878,-1.4885728006001366,38,train,20.0,68.0,76.0,42.0,52.0,0.627
0.15,1.072960336138956,-7.858150197365842,-1.9437722586431994,38,train,22.0,68.0,78.0,42.0,54.0,0.634
0.25,1.072960336138956,-7.245495942757824,-2.7472957938860705,38,train,20.0,66.0,78.0,36.0,52.0,0.62
0.35,1.072960336138956,-6.631469206433081,-3.270735980410589,38,train,18.0,64.0,76.0,36.0,50.0,0.601
0.5,1.072960336138956,-6.331872956715003,-3.5061517422256685,38,train,18.0,57.99999999999999,72.0,34.0,46.0,0.545
0.0,,,,38,test,24.0,70.0,76.0,47.0,57.99999999999999,0.644
0.001,1.0574824785120405,-3.499053909342029,-0.04659990337636244,39,train,24.0,80.0,92.0,52.0,66.0,0.748
0.005,1.0574824785120405,-3.388978688663993,-0.2070920376323227,39,train,24.0,82.0,92.0,54.0,66.0,0.756
0.01,1.0574824785120405,-3.331580352376798,-0.34043732263979437,39,train,26.0,82.0,92.0,54.0,66.0,0.76
0.05,1.0574824785120405,-3.1241875581258567,-0.9790704441201368,39,train,28.000000000000004,84.0,94.0,56.00000000000001,68.0,0.781
0.1,1.0574824785120405,-3.201976760766594,-1.4067004669134735,39,train,30.0,86.0,96.0,54.0,70.0,0.794
0.15,1.0574824785120405,-3.3310214108217093,-1.7207739558193038,39,train,30.0,86.0,94.0,52.0,68.0,0.788
0.25,1.0574824785120405,-3.8377406703633143,-2.2009260813770606,39,train,26.0,82.0,90.0,50.0,64.0,0.75
0.35,1.0574824785120405,-4.130328641218481,-2.6524154115281733,39,train,24.0,76.0,90.0,50.0,62.0,0.727
0.5,1.0574824785120405,-4.539020343361303,-3.100404024756967,39,train,24.0,76.0,84.0,42.0,62.0,0.697
0.0,,,,39,test,20.0,64.0,75.0,42.0,53.0,0.604
0.001,1.0756325022635032,-3.576800658480248,-0.03250921809688675,40,train,26.0,80.0,80.0,60.0,66.0,0.728
0.005,1.0756325022635032,-3.531606817933546,-0.1257530457876327,40,train,26.0,80.0,80.0,60.0,66.0,0.725
0.01,1.0756325022635032,-3.5073400252451434,-0.21740212065859882,40,train,28.000000000000004,80.0,80.0,60.0,66.0,0.724
0.05,1.0756325022635032,-3.4980306309327984,-0.6451314496217498,40,train,30.0,78.0,80.0,60.0,66.0,0.72
0.1,1.0756325022635032,-3.630547847240671,-0.918841137618155,40,train,32.0,78.0,78.0,62.0,68.0,0.714
0.15,1.0756325022635032,-3.8540112792178705,-1.1229736697986166,40,train,30.0,76.0,78.0,60.0,68.0,0.709
0.25,1.0756325022635032,-4.379723733810233,-1.407723259591248,40,train,30.0,76.0,76.0,50.0,66.0,0.685
0.35,1.0756325022635032,-4.792222412526443,-1.63619047079542,40,train,30.0,72.0,76.0,52.0,64.0,0.674
0.5,1.0756325022635032,-4.9569683992070726,-1.8799251461395685,40,train,26.0,68.0,74.0,48.0,54.0,0.635
0.0,,,,40,test,21.0,68.0,76.0,41.0,55.00000000000001,0.6155
0.001,1.0983272765091938,-5.686591079957837,-0.024516846232416168,41,train,22.0,64.0,76.0,46.0,50.0,0.596
0.005,1.0983272765091938,-5.6305426013018565,-0.09879630630877038,41,train,22.0,64.0,76.0,48.0,50.0,0.596
0.01,1.0983272765091938,-5.597851963557074,-0.15453494318991354,41,train,22.0,64.0,76.0,48.0,50.0,0.598
0.05,1.0983272765091938,-5.504835482175538,-0.5159640002315247,41,train,22.0,64.0,74.0,46.0,48.0,0.588
0.1,1.0983272765091938,-5.530159075381513,-0.8293552866654083,41,train,22.0,62.0,74.0,46.0,48.0,0.579
0.15,1.0983272765091938,-5.5030660214486105,-1.0728590514316447,41,train,20.0,62.0,74.0,40.0,48.0,0.575
0.25,1.0983272765091938,-5.520575131033974,-1.4218764117797043,41,train,22.0,60.0,72.0,36.0,46.0,0.559
0.35,1.0983272765091938,-5.305492500131663,-1.7163022268483359,41,train,20.0,60.0,70.0,34.0,46.0,0.547
0.5,1.0983272765091938,-5.107594750906962,-1.9826733738863607,41,train,24.0,56.00000000000001,68.0,38.0,44.0,0.534
0.0,,,,41,test,18.0,67.0,76.0,43.0,56.00000000000001,0.6245
0.001,1.030459339769452,-2.869780505553339,-0.04683385306517792,42,train,30.0,82.0,90.0,60.0,64.0,0.761
0.005,1.030459339769452,-2.7391229353759288,-0.22120285213404786,42,train,30.0,82.0,90.0,60.0,64.0,0.762
0.01,1.030459339769452,-2.5980942345484395,-0.4164354936710613,42,train,32.0,82.0,90.0,60.0,64.0,0.765
0.05,1.030459339769452,-2.379871131332216,-1.0623497123501708,42,train,32.0,82.0,90.0,57.99999999999999,70.0,0.766
0.1,1.030459339769452,-2.473106151296576,-1.5294753544746271,42,train,32.0,82.0,90.0,56.00000000000001,66.0,0.764
0.15,1.030459339769452,-2.688876881812089,-1.8854882424051131,42,train,28.000000000000004,80.0,88.0,60.0,66.0,0.748
0.25,1.030459339769452,-3.274882352301627,-2.4916264852958503,42,train,26.0,78.0,86.0,56.00000000000001,68.0,0.733
0.35,1.030459339769452,-3.9477111678754033,-3.007534842778306,42,train,24.0,76.0,84.0,56.00000000000001,66.0,0.719
0.5,1.030459339769452,-4.724476960317534,-3.705037766169519,42,train,24.0,76.0,80.0,54.0,60.0,0.687
0.0,,,,42,test,23.0,67.0,76.0,45.0,57.99999999999999,0.627
0.001,1.065021685664981,-4.947761090150683,-0.025637735718091696,43,train,22.0,74.0,82.0,62.0,68.0,0.717
0.005,1.065021685664981,-4.873550425101529,-0.12400591658592064,43,train,24.0,76.0,82.0,62.0,66.0,0.722
0.01,1.065021685664981,-4.789263839925565,-0.23999792602011813,43,train,24.0,76.0,82.0,62.0,66.0,0.725
0.05,1.065021685664981,-4.578675705597131,-0.7479516786153905,43,train,26.0,82.0,84.0,60.0,64.0,0.738
0.1,1.065021685664981,-4.517676571504356,-1.172772705704213,43,train,28.000000000000004,84.0,84.0,60.0,62.0,0.744
0.15,1.065021685664981,-4.467185358264404,-1.488176875079856,43,train,30.0,84.0,84.0,60.0,64.0,0.746
0.25,1.065021685664981,-4.373113615772839,-2.070034169148489,43,train,32.0,80.0,84.0,57.99999999999999,64.0,0.726
0.35,1.065021685664981,-4.5580879381002894,-2.4499624810527405,43,train,34.0,74.0,82.0,56.00000000000001,62.0,0.706
0.5,1.065021685664981,-5.1763311183172664,-2.682887833058489,43,train,28.000000000000004,72.0,80.0,54.0,57.99999999999999,0.676
0.0,,,,43,test,23.0,65.0,76.0,48.0,55.00000000000001,0.62
0.001,1.0151178062343629,-7.7399121217281275,-0.029519958768861144,44,train,12.0,66.0,72.0,42.0,54.0,0.598
0.005,1.0151178062343629,-7.644507549821435,-0.13589013228852143,44,train,14.000000000000002,66.0,72.0,42.0,52.0,0.602
0.01,1.0151178062343629,-7.546366010954657,-0.2512848449033688,44,train,14.000000000000002,68.0,72.0,44.0,50.0,0.601
0.05,1.0151178062343629,-7.087370428189855,-0.8270220729239358,44,train,16.0,68.0,74.0,42.0,54.0,0.612
0.1,1.0151178062343629,-6.7159052177156315,-1.2629817550360507,44,train,16.0,68.0,78.0,42.0,57.99999999999999,0.637
0.15,1.0151178062343629,-6.404083191179006,-1.638839278917741,44,train,16.0,70.0,78.0,46.0,57.99999999999999,0.652
0.25,1.0151178062343629,-5.919411259226743,-2.2279064130436614,44,train,22.0,68.0,80.0,46.0,52.0,0.649
0.35,1.0151178062343629,-5.684461708998406,-2.608501790660056,44,train,20.0,66.0,82.0,46.0,52.0,0.623
0.5,1.0151178062343629,-5.498002485334767,-2.9621389512128857,44,train,20.0,60.0,72.0,42.0,54.0,0.577
0.0,,,,44,test,20.0,67.0,75.0,46.0,56.99999999999999,0.6215
0.001,1.0423807220040195,-4.931481428466648,-0.017782883580231754,45,train,28.000000000000004,72.0,84.0,48.0,64.0,0.693
0.005,1.0423807220040195,-4.928111349036475,-0.08194033618596566,45,train,30.0,74.0,84.0,48.0,64.0,0.696
0.01,1.0423807220040195,-4.934417121749206,-0.15316946999559347,45,train,30.0,72.0,84.0,48.0,62.0,0.693
0.05,1.0423807220040195,-5.080079008011391,-0.606046993416089,45,train,30.0,72.0,84.0,46.0,57.99999999999999,0.679
0.1,1.0423807220040195,-5.293272371707846,-1.047863265734051,45,train,28.000000000000004,72.0,82.0,44.0,57.99999999999999,0.671
0.15,1.0423807220040195,-5.632503599169872,-1.4154341265190402,45,train,28.000000000000004,66.0,80.0,44.0,56.00000000000001,0.65
0.25,1.0423807220040195,-5.904920511775398,-1.9976483638305926,45,train,26.0,66.0,80.0,40.0,54.0,0.642
0.35,1.0423807220040195,-6.235115885996679,-2.3216721940406804,45,train,26.0,64.0,80.0,40.0,56.00000000000001,0.636
0.5,1.0423807220040195,-7.061919513953362,-2.549099790974128,45,train,28.000000000000004,62.0,80.0,42.0,54.0,0.613
0.0,,,,45,test,16.0,74.0,80.0,46.0,60.0,0.663
0.001,1.37981338067546,-4.5601459449064174,-0.032292834125567466,46,train,24.0,68.0,80.0,48.0,60.0,0.661
0.005,1.37981338067546,-4.516387239254573,-0.14055509218438103,46,train,26.0,70.0,80.0,48.0,60.0,0.663
0.01,1.37981338067546,-4.513019320041229,-0.24176022769201483,46,train,26.0,70.0,80.0,46.0,57.99999999999999,0.657
0.05,1.37981338067546,-4.637852309150342,-0.6799700855556096,46,train,28.000000000000004,68.0,78.0,48.0,60.0,0.659
0.1,1.37981338067546,-4.78588444842317,-0.9513190037923345,46,train,28.000000000000004,70.0,78.0,48.0,57.99999999999999,0.654
0.15,1.37981338067546,-5.000755167263961,-1.1456238242498462,46,train,30.0,66.0,80.0,50.0,60.0,0.65
0.25,1.37981338067546,-5.460139469979296,-1.4198323723288109,46,train,30.0,66.0,78.0,50.0,60.0,0.664
