D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.05,1.0417550030896354,0.5298709601542825,-242.20666256705027,-0.7755400614388689,15,train,34.0,70.0,80.0,48.0,57.99999999999999,0.661,-5.924623941167898,0.661
0.1,1.0417550030896354,0.5134765733827515,-242.66994772094023,-1.2094873145409282,15,train,32.0,70.0,76.0,48.0,57.99999999999999,0.656,-5.814068655575792,0.656
0.15,1.0417550030896354,0.5153266763665509,-243.26968499649462,-1.5234680033951034,15,train,32.0,70.0,76.0,46.0,60.0,0.657,-5.751289223034621,0.658
0.25,1.0417550030896354,0.5157273866548713,-244.77155159259883,-1.9708583050565511,15,train,32.0,70.0,76.0,46.0,60.0,0.656,-5.676532214282237,0.662
0.35,1.0417550030896354,0.5097562940722272,-246.6409452069884,-2.2603247157910578,15,train,30.0,70.0,74.0,44.0,56.00000000000001,0.644,-5.61233297771517,0.664
0.5,1.0417550030896354,0.4962272783186016,-250.10943884230414,-2.482465845796956,15,train,28.000000000000004,70.0,76.0,46.0,57.99999999999999,0.65,-5.454967044912525,0.661
0.0,,,,,15,test,23.0,71.0,78.0,47.0,61.0,0.6565,,
0.001,1.0673144906118872,0.5126252936932826,-235.16331053456014,-0.031082623900562094,16,train,26.0,70.0,80.0,52.0,62.0,0.675,-4.156198678108949,0.675
0.005,1.0673144906118872,0.51282904436192,-235.16575152969975,-0.1383782588658397,16,train,26.0,70.0,80.0,52.0,62.0,0.677,-4.093109174058589,0.677
0.01,1.0673144906118872,0.5198424390047677,-235.1757615489552,-0.24683409554788507,16,train,28.000000000000004,70.0,80.0,52.0,60.0,0.676,-4.03980001678023,0.676
0.05,1.0673144906118872,0.5330761767747335,-235.42441824284302,-0.8087109041075196,16,train,28.000000000000004,74.0,84.0,54.0,62.0,0.699,-3.896798049184033,0.698
0.1,1.0673144906118872,0.5377684408963581,-235.9720465495506,-1.2108106871229332,16,train,28.000000000000004,74.0,84.0,54.0,60.0,0.704,-3.957154119147753,0.705
0.15,1.0673144906118872,0.5386553461589247,-236.67623140807274,-1.4932420945367166,16,train,30.0,70.0,84.0,52.0,62.0,0.699,-4.084446755668403,0.698
0.25,1.0673144906118872,0.5219380919717485,-238.33007610711928,-1.8869199515991042,16,train,30.0,70.0,82.0,50.0,60.0,0.684,-4.361308389128795,0.688
0.35,1.0673144906118872,0.5132549742819803,-240.28106415393754,-2.1404335143838855,16,train,26.0,64.0,80.0,52.0,54.0,0.641,-4.608862493597626,0.674
0.5,1.0673144906118872,0.480223634403287,-243.69504532114627,-2.3342570133990015,16,train,18.0,60.0,74.0,48.0,52.0,0.604,-4.958345664853084,0.623
0.0,,,,,16,test,26.0,74.0,78.0,55.00000000000001,66.0,0.681,,
0.001,1.0402527863558402,0.4680431337392218,-211.8337334898972,-0.02104408410180219,17,train,22.0,64.0,76.0,50.0,57.99999999999999,0.63,-6.858572658262831,0.63
0.005,1.0402527863558402,0.467585656663728,-211.83359097224377,-0.09791263789851351,17,train,22.0,64.0,76.0,50.0,57.99999999999999,0.629,-6.804074703402475,0.629
0.01,1.0402527863558402,0.4749808985107199,-211.83762297965154,-0.1860188197165023,17,train,24.0,64.0,76.0,50.0,57.99999999999999,0.63,-6.746916172828562,0.63
0.05,1.0402527863558402,0.49040455174615816,-211.98409772693145,-0.7088810899955912,17,train,26.0,68.0,76.0,50.0,62.0,0.65,-6.467238593908464,0.65
